account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label,sent_to_received_ratio,avg_sent_to_avg_received,interaction_with_contract_ratio,is_high_balance,high_txn_freq_flag,net_flow,spread_sent,spread_received,contract_activity_flag,log_balance,log_txn_count
0.0,0.0,30.85,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,3.4610373820181723
0.000504,0.0,0.0,1.0,1.0,0.106873,0.106873,0.106873,0.107377,0.107377,0.10687253,0.10737653,0.0,0,0,0.99521355238874,0.9952135733375548,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.000471636,0.0,0.0,1.0,1.0,0.021588,0.021588,0.021588,0.02206,0.02206,0.021588284,0.02205992,0.0,0,0,0.9781768126028548,0.9781603987313094,0.0,0,1,0.00047163600000000097,0.0,0.0,0,0.0004715248146997052,0.0
0.00062,0.0,0.0,1.0,1.0,0.24896,0.24896,0.24896,0.24958,0.24958,0.24896,0.24958,0.0,0,0,0.997475860411074,0.997475860411074,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.0,0.0,35.74,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,3.6038660797869797
0.011,240.2,190357.37,4.0,2.0,0.0,0.034866,0.008716,0.01,0.022933,0.03486571,0.04586571,0.0,0,0,0.76000371438393,0.3798980081070479,0.0,0,0,0.010999999999999996,0.034866,0.012932999999999998,0,0.010939940038334364,12.1579247675508
0.006592895,2.09,133779.25,3.0,3.0,0.0,0.040816,0.011701,0.020508,0.02505,0.093606401,0.100199296,0.0,0,0,0.9341089573166946,0.4669193934557063,0.0,0,0,0.0065928949999999875,0.040816,0.004542000000000001,0,0.0065712569207473075,11.803969429923223
0.02061018,39728.89,5276.38,8.0,2.0,0.0,0.21,0.041,0.189026,0.215305,0.41,0.43061018,0.0,0,0,0.9521151563310384,0.1904186888976615,0.0,0,0,0.020610180000000033,0.21,0.026278999999999997,0,0.020400664122778123,10.714557092379803
0.0022,0.0,0.0,1.0,1.0,0.0978,0.0978,0.0978,0.1,0.1,0.0978,0.1,0.0,0,0,0.977902209779022,0.977902209779022,0.0,0,1,0.0022000000000000075,0.0,0.0,0,0.0021975835434872217,0.0
0.005471256,41813.31,4.57,3.0,2.0,0.0,0.544529,0.068066,0.05,0.275,0.544528744,0.55,0.0,0,0,0.990034261195251,0.2475037271371949,0.0,0,0,0.005471256000000091,0.544529,0.22500000000000003,0,0.005456343049210234,10.64110319117971
0.003497345,30163.96,0.0,3.0,1.0,0.0,0.006503,0.001301,0.01,0.01,0.006502655,0.01,0.0,0,0,0.6496158841158842,0.12997002997003,0.0,0,1,0.003497345,0.006503,0.0,0,0.00349124351084549,10.314436264833871
0.00284647,0.0,238.94,1.0,2.0,0.106154,0.106154,0.106154,0.009,0.036333,0.10615353,0.109,0.0,0,0,0.973796257224108,2.92089260655422,0.0,0,1,0.0028464700000000037,0.0,0.027332999999999996,0,0.002842426475632722,5.480388892086782
0.0,0.0,278.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,5.631498479071036
0.000504,0.0,0.0,1.0,1.0,0.227417,0.227417,0.227417,0.227921,0.227921,0.22741703,0.22792103,0.0,0,0,0.9977449318769804,0.9977449315801712,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.00084,0.0,0.0,1.0,1.0,0.219471,0.219471,0.219471,0.220311,0.220311,0.21947112,0.22031112,0.0,0,0,0.9961419949208682,0.9961419928195676,0.0,0,1,0.0008400000000000074,0.0,0.0,0,0.0008396473974436158,0.0
0.0,0.0,53.18,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,3.992311836656949
0.003600022,6.14,2643.66,6.0,2.0,0.006057,0.175697,0.103247,0.006498,0.103847,0.619482946,0.623082968,0.0,0,0,0.9942062867254186,0.9941265393762578,0.0,0,0,0.0036000219999999805,0.16963999999999999,0.09734899999999999,0,0.003593557431214028,7.882616760214072
0.06686957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06687,0.06687,0.0,0.06686957,0.0,0,0,0.0,0.0,0.0,1,1,0.06686957,0.0,0.0,0,0.06472872492268435,0.0
0.00063,0.0,0.0,1.0,1.0,0.175505,0.175505,0.175505,0.176135,0.176135,0.17550494,0.17613494,0.0,0,0,0.9963666285276204,0.99636662976525,0.0,0,1,0.0006299999999999917,0.0,0.0,0,0.0006298016333096374,0.0
0.000663984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000664,0.000664,0.0,0.000663984,0.0,0,0,0.0,0.0,0.0,0,1,0.000663984,0.0,0.0,0,0.0006637636601532323,0.0
0.01001879,4212.31,164356.11,6.0,5.0,0.001,0.08,0.035333,0.0008,0.037003,0.212,0.22201879,0.0,0,0,0.9548311279811956,0.954610542241915,0.0,0,0,0.01001879,0.079,0.036203,0,0.009968934640512598,12.03510293206131
0.00062,0.0,0.0,1.0,1.0,0.048726,0.048726,0.048726,0.049346,0.049346,0.04872623,0.04934623,0.0,0,0,0.9872356539387228,0.9872355944566008,0.0,0,1,0.0006199999999999956,0.0,0.0,0,0.0006198078794057442,0.0
0.000471659,0.0,0.0,1.0,1.0,0.034528,0.034528,0.034528,0.035,0.035,0.034528341,0.035,0.0,0,0,0.986242245072836,0.9862325049985716,0.0,0,1,0.0004716590000000062,0.0,0.0,0,0.00047154780385692666,0.0
0.000441,0.0,136.26,1.0,2.0,0.274453,0.274453,0.274453,0.03,0.137447,0.27445284,0.27489384,0.0,0,0,0.9983594263361324,1.9966462239100224,0.0,0,1,0.0004410000000000247,0.0,0.10744700000000001,0,0.0004409027880792546,4.921876937480489
0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0,0,0.0,0.0,0.0,0,1,0.001,0.0,0.0,0,0.0009995003330835331,0.0
0.00062,0.0,0.0,1.0,1.0,0.09938,0.09938,0.09938,0.1,0.1,0.09938,0.1,0.0,0,0,0.9937006299370064,0.9937006299370064,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,0.0
0.001373638,20.07,1350.64,1.0,3.0,0.06925,0.203496,0.114109,0.0697,0.114567,0.342326362,0.3437,0.0,0,0,0.9959744028396031,0.9959154105972404,0.0,0,0,0.0013736380000000104,0.134246,0.044867000000000004,0,0.0013726954223973516,7.223813415681597
0.000891636,3.27,4715.62,2.0,1.0,0.042745,0.242425,0.142585,0.043165,0.143031,0.285170004,0.28606164,0.0,0,0,0.9968482160622422,0.9968121028236658,0.0,0,0,0.000891636000000029,0.19968,0.09986599999999998,0,0.0008912387287517784,8.459540773223287
0.000604974,0.0,0.0,1.0,1.0,0.099395,0.099395,0.099395,0.1,0.1,0.099395026,0.1,0.0,0,0,0.9938508749125088,0.993850614938506,0.0,0,1,0.0006049740000000081,0.0,0.0,0,0.0006047910770017158,0.0
0.00232568,163780.12,0.0,2.0,1.0,0.0,0.000139,7e-05,0.002465,0.002465,0.00013944,0.00246512,0.0,0,0,0.0563366624648501,0.0282828282828282,0.0,0,1,0.00232568,0.000139,0.0,0,0.002322979792004911,12.00628618124261
0.0,0.0,78670.32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,11.273033946132568
0.02,0.0,56.31,0.0,4.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0,1,0.02,0.0,4e-05,0,0.019802627296179712,4.048475128563646
0.000471636,0.0,0.0,1.0,1.0,0.119829,0.119829,0.119829,0.120301,0.120301,0.119829473,0.120301109,0.0,0,0,0.9959967454044498,0.995993716285294,0.0,0,1,0.0004716359999999975,0.0,0.0,0,0.0004715248146997052,0.0
0.0,0.0,10442.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,9.253781972331009
0.0005056559999999,0.0,0.0,1.0,1.0,0.173287,0.173287,0.173287,0.173792,0.173792,0.1732867839999999,0.17379244,0.0,0,0,0.9970330911349684,0.9970368580338546,0.0,0,1,0.0005056560000001042,0.0,0.0,0,0.0005055281990851167,0.0
0.000504,0.0,0.0,1.0,1.0,0.099496,0.099496,0.099496,0.1,0.1,0.099496,0.1,0.0,0,0,0.9948605139486052,0.9948605139486052,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.0,0.0,15.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,2.8112082932048366
0.00062,0.0,0.0,1.0,1.0,0.073023,0.073023,0.073023,0.073643,0.073643,0.07302318,0.07364318,0.0,0,0,0.9914463978337392,0.9914463769296568,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.000471636,0.0,0.0,1.0,1.0,0.199136,0.199136,0.199136,0.199608,0.199608,0.199135945,0.199607581,0.0,0,0,0.997587206509631,0.9975853880912544,0.0,0,1,0.0004716359999999975,0.0,0.0,0,0.0004715248146997052,0.0
0.002784653,51087.09,19369.78,8.0,2.0,0.0,0.043887,0.015567,0.014673,0.042439,0.124533527,0.12731818,0.0,0,0,0.9780515750715983,0.3667224198449904,0.0,0,0,0.002784652999999998,0.043887,0.027766,0,0.002780783036507077,11.162770221520612
0.000504,0.0,0.0,1.0,1.0,0.249496,0.249496,0.249496,0.25,0.25,0.249496,0.25,0.0,0,0,0.9979440822367104,0.9979440822367104,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.00062,0.0,0.0,1.0,1.0,0.070011,0.070011,0.070011,0.070631,0.070631,0.0700111,0.0706311,0.0,0,0,0.9910816790791764,0.9910816664543256,0.0,0,1,0.0006199999999999956,0.0,0.0,0,0.0006198078794057442,0.0
0.0018189,30546.43,14158.72,2.0,1.0,0.0,0.048181,0.0160599999999999,0.025,0.025,0.0481811,0.05,0.0,0,0,0.9634293141371724,0.6421431427428989,0.0,0,0,0.0018189000000000052,0.048181,0.0,0,0.0018172478045438312,10.707866355030482
0.001055747,0.0,0.0,1.0,1.0,0.046386,0.046386,0.046386,0.047442,0.047442,0.046385773,0.04744152,0.0,0,0,0.9775402979714874,0.9775351934586528,0.0,0,1,0.0010557470000000027,0.0,0.0,0,0.0010551900910714834,0.0
-0.06,1888.98,0.0,3.0,0.0,0.0,0.05,0.005,0.0,0.0,0.06,0.0,0.0,0,0,5999.999999999999,500.0,0.0,0,1,-0.06,0.05,0.0,0,0.0,7.544321525987116
0.001163063,14.28,427.61,1.0,2.0,0.049418,0.0794179999999999,0.0644179999999999,0.05,0.065,0.1288369369999999,0.13,0.0,0,0,0.990977132528266,0.9908937086602048,0.0,0,0,0.001163063000000103,0.02999999999999991,0.015,0,0.001162387166203113,6.093321432214106
0.001382873,4.79,130.68,3.0,3.0,0.099528,0.09956,0.099539,0.1,0.1,0.298617127,0.3,0.0,0,0,0.995357244758508,0.9952904709529048,0.0,0,0,0.0013828730000000067,3.199999999999037e-05,0.0,0,0.0013819177117264266,4.916104810250022
0.04837242,1799.36,32760.68,1.0,2.0,0.0,0.0,0.0,0.01,0.016124,0.0,0.04837242,0.0,0,0,0.0,0.0,0.0,0,0,0.04837242,0.0,0.006123999999999999,0,0.04723888536793787,10.450482315057812
0.003964092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003964,0.003964,0.0,0.003964092,0.0,0,0,0.0,0.0,0.0,0,1,0.003964092,0.0,0.0,0,0.0039562556897176845,0.0
0.00088283,12011.55,0.0,2.0,1.0,0.0014119999999999,0.12,0.060706,0.122295,0.122295,0.121412,0.12229483,0.0,0,0,0.9926999612362,0.4963492907076571,0.0,0,1,0.0008828299999999872,0.1185880000000001,0.0,0,0.0008824405347997362,9.393707215600791
0.000728611,31007.59,0.0,2.0,1.0,0.000261,0.015921,0.005835,0.018234,0.018234,0.017505449,0.01823406,0.0,0,0,0.959514987343826,0.319831177373383,0.0,0,1,0.0007286110000000005,0.01566,0.0,0,0.0007283456918684665,10.342019541857256
0.0042,0.75,8615.98,2.0,1.0,0.018021,0.168883,0.075647,0.018861,0.076697,0.302586998,0.306786998,0.0,0,0,0.9862775710732344,0.9861811829428868,0.0,0,1,0.0041999999999999815,0.150862,0.057836,0,0.004191204618468071,9.061576987910106
0.00078606,0.0,961.93,1.0,2.0,0.090214,0.090214,0.090214,0.001,0.0455,0.09021394,0.091,0.0,0,0,0.991253049115482,1.9822896066798503,0.0,0,1,0.0007860599999999912,0.0,0.0445,0,0.0007857512166424354,6.869980719644173
0.005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0,0,0.0,0.0,0.0,0,1,0.005,0.0,0.0,0,0.004987541511039074,0.0
0.000551631,0.0,0.0,1.0,1.0,0.198475,0.198475,0.198475,0.199026,0.199026,0.198474559,0.19902619,0.0,0,0,0.997178246830388,0.9971814144174924,0.0,0,1,0.0005516309999999969,0.0,0.0,0,0.000551478907549956,0.0
0.003428932,16130.32,75552.71,12.0,6.0,0.003137,0.105253,0.048304,0.040104,0.058308,0.579650408,0.58307934,0.0,0,0,0.994102221110748,0.8282862923968586,0.0,0,0,0.00342893199999994,0.102116,0.018203999999999998,0,0.003423066616845413,11.426103488225058
-0.03857,100216.7,0.0,2.0,1.0,0.04857,0.08475,0.06666,0.09475,0.09475,0.13332,0.09475,0.0,0,0,1.406922752216125,0.7034613761080625,0.0,0,1,-0.03856999999999999,0.036180000000000004,0.0,0,0.0,11.515100098739296
0.000996825,45814.78,0.0,2.0,1.0,0.0,0.024003,0.012002,0.025,0.025,0.024003175,0.025,0.0,0,0,0.9597431027588964,0.4798880447820872,0.0,0,1,0.0009968249999999998,0.024003,0.0,0,0.0009963284998814473,10.732383852246205
0.00062,0.0,0.0,1.0,1.0,0.078611,0.078611,0.078611,0.079231,0.079231,0.07861065,0.07923065,0.0,0,0,0.9920495351817534,0.9920495702982044,0.0,0,1,0.0006199999999999956,0.0,0.0,0,0.0006198078794057442,0.0
0.0,0.0,1807.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,7.500363634163469
0.00062,0.0,0.0,1.0,1.0,0.167342,0.167342,0.167342,0.167962,0.167962,0.16734245,0.16796245,0.0,0,0,0.9962493849437808,0.996249374895816,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.0022,0.0,0.0,1.0,1.0,0.2478,0.2478,0.2478,0.25,0.25,0.2478,0.25,0.0,0,0,0.9911603535858564,0.9911603535858564,0.0,0,1,0.0022000000000000075,0.0,0.0,0,0.0021975835434872217,0.0
0.000441,0.0,0.0,1.0,1.0,0.167729,0.167729,0.167729,0.16817,0.16817,0.16772891,0.16816991,0.0,0,0,0.9973183479524992,0.9973183493875608,0.0,0,1,0.00044099999999999695,0.0,0.0,0,0.0004409027880792546,0.0
0.02,53422.09,0.72,1.0,1.0,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.0,0,0,0.0,0.0,0.0,0,1,0.02,0.0,0.0,0,0.019802627296179712,10.886011805723083
0.00062,0.0,0.0,1.0,1.0,0.128551,0.128551,0.128551,0.129171,0.129171,0.12855116,0.12917116,0.0,0,0,0.9951231278616788,0.9951231218213205,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.001078522,0.0,0.0,1.0,1.0,0.161876,0.161876,0.161876,0.162955,0.162955,0.161876178,0.1629547,0.0,0,0,0.9933205043791692,0.9933175835302058,0.0,0,1,0.0010785219999999984,0.0,0.0,0,0.0010779408129922043,0.0
0.00841088,32.33,14967.66,1.0,3.0,0.124402,0.271986,0.197847,0.125323,0.200651,0.59354145,0.60195233,0.0,0,0,0.9860109518813246,0.9859763481693004,0.0,0,0,0.00841088000000001,0.147584,0.075328,0,0.00837570564272078,9.615871477906444
0.01,23184.81,0.0,3.0,1.0,0.0,0.09,0.0075,0.1,0.1,0.09,0.1,0.0,0,0,0.8999100089991,0.074992500749925,0.0,0,1,0.010000000000000009,0.09,0.0,0,0.009950330853168083,10.05129573259658
0.001003697,1.95,44398.73,1.0,1.0,0.249432,0.299564,0.274498,0.25,0.275,0.548996303,0.55,0.0,0,0,0.99815694805549,0.9981382495181992,0.0,0,1,0.0010036970000000256,0.05013200000000001,0.025000000000000022,0,0.0010031936329565996,10.701032585542322
0.00062,0.0,0.0,1.0,1.0,0.062387,0.062387,0.062387,0.063007,0.063007,0.06238721,0.06300721,0.0,0,0,0.990002730999992,0.990002697684752,0.0,0,1,0.0006199999999999956,0.0,0.0,0,0.0006198078794057442,0.0
0.000471636,0.0,0.0,1.0,1.0,0.082147,0.082147,0.082147,0.082618,0.082618,0.082146604,0.08261824,0.0,0,0,0.9941710485422418,0.9941787287602266,0.0,0,1,0.0004716359999999975,0.0,0.0,0,0.0004715248146997052,0.0
0.000471636,0.0,0.0,1.0,1.0,0.082147,0.082147,0.082147,0.082618,0.082618,0.082146604,0.08261824,0.0,0,0,0.9941710485422418,0.9941787287602266,0.0,0,1,0.0004716359999999975,0.0,0.0,0,0.0004715248146997052,0.0
0.000924,30.63,464.38,2.0,2.0,0.098239,0.296329,0.197284,0.098659,0.197746,0.39456782,0.39549182,0.0,0,0,0.997638443231437,0.9976132203321264,0.0,0,0,0.0009239999999999804,0.19809,0.09908700000000001,0,0.0009235733747809092,6.206596087812014
0.000581532,0.0,0.0,1.0,1.0,0.159761,0.159761,0.159761,0.160343,0.160343,0.159761498,0.16034303,0.0,0,0,0.99631106440583,0.996308145154752,0.0,0,1,0.0005815319999999957,0.0,0.0,0,0.0005813629757919705,0.0
0.000623718,0.0,0.0,1.0,1.0,0.099376,0.099376,0.099376,0.1,0.1,0.099376282,0.1,0.0,0,0,0.9936634536546344,0.9936606339366064,0.0,0,1,0.0006237180000000092,0.0,0.0,0,0.0006235235687708755,0.0
0.00062,0.0,0.0,1.0,1.0,0.04938,0.04938,0.04938,0.05,0.05,0.04938,0.05,0.0,0,0,0.9874025194961008,0.9874025194961008,0.0,0,1,0.0006200000000000025,0.0,0.0,0,0.0006198078794057442,0.0
0.000471636,0.0,0.0,1.0,1.0,0.099528,0.099528,0.099528,0.1,0.1,0.099528364,0.1,0.0,0,0,0.9951841215878412,0.9951804819518048,0.0,0,1,0.0004716360000000114,0.0,0.0,0,0.0004715248146997052,0.0
0.00062,0.0,0.0,1.0,1.0,0.254619,0.254619,0.254619,0.255239,0.255239,0.25461878,0.25523878,0.0,0,0,0.997531819740725,0.9975318218680582,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.000882,17.38,10182.98,2.0,2.0,0.011691,0.5995590000000001,0.305625,0.012132,0.306066,0.61125035,0.61213235,0.0,0,0,0.9985428225967375,0.9985265097557467,0.0,0,0,0.0008819999999999384,0.5878680000000001,0.29393400000000003,0,0.0008816112665584712,9.230276323717597
0.00062,0.0,0.0,1.0,1.0,0.258642,0.258642,0.258642,0.259262,0.259262,0.25864214,0.25926214,0.0,0,0,0.9975701207233452,0.9975701194112746,0.0,0,1,0.0006199999999999539,0.0,0.0,0,0.0006198078794057442,0.0
0.000504,0.0,0.0,1.0,1.0,0.099496,0.099496,0.099496,0.1,0.1,0.099496,0.1,0.0,0,0,0.9948605139486052,0.9948605139486052,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.00198968,163765.76,0.0,2.0,1.0,0.0,0.000475,0.000238,0.002465,0.002465,0.00047544,0.00246512,0.0,0,0,0.1920876563560554,0.0961616161616161,0.0,0,1,0.0019896799999999997,0.000475,0.0,0,0.0019877032084362548,12.006198499405016
0.000471636,0.0,0.0,1.0,1.0,0.062365,0.062365,0.062365,0.062837,0.062837,0.062365364,0.062837,0.0,0,0,0.9923363724601016,0.9923305806164175,0.0,0,1,0.00047163600000000444,0.0,0.0,0,0.0004715248146997052,0.0
0.004183137,16638.96,11.86,6.0,1.0,0.0,0.0158169999999999,0.001757,0.01,0.01,0.015816863,0.02,0.0,0,0,0.7904479260369816,0.1755244755244755,0.0,0,0,0.004183137,0.0158169999999999,0.0,0,0.004174412005853742,9.720274798744072
0.00062,0.0,0.0,1.0,1.0,0.09938,0.09938,0.09938,0.1,0.1,0.09938,0.1,0.0,0,0,0.9937006299370064,0.9937006299370064,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.002530143,80522.21,32117.77,4.0,5.0,0.000794,0.472053,0.09262,0.000627,0.05917,0.648341508,0.650871651,0.0,0,0,0.996097381150479,1.5650557620817842,0.0,0,0,0.0025301429999999847,0.471259,0.058543,0,0.002526947576982987,11.631960871638112
0.0,0.0,1116.86,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,1,0.0,7.019171422260317
0.000504,0.0,0.0,1.0,1.0,0.131641,0.131641,0.131641,0.132145,0.132145,0.13164093,0.13214493,0.0,0,0,0.9961106256119238,0.9961106276720516,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.01045526,3895.33,20374.06,3.0,3.0,0.0,0.0525,0.006616,0.01,0.023333,0.05954474,0.07,0.0,0,0,0.8505176403370946,0.283425438032815,0.0,0,0,0.010455260000000008,0.0525,0.013333,0,0.01040098177003595,10.0970123678128
0.00044144,0.0,0.0,1.0,1.0,0.070631,0.070631,0.070631,0.071073,0.071073,0.0706311,0.07107254,0.0,0,0,0.9936490733167386,0.9936412363012254,0.0,0,1,0.0004414400000000013,0.0,0.0,0,0.00044134259402807386,0.0
0.04665627,5710.6,0.0,1.0,1.0,0.0,0.0,0.0,0.046656,0.046656,0.0,0.04665627,0.0,0,0,0.0,0.0,0.0,0,1,0.04665627,0.0,0.0,0,0.04560057808169943,8.65025447355614
0.001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0,0,0.0,0.0,0.0,0,1,0.001,0.0,0.0,0,0.0009995003330835331,0.0
0.0025557,35745.78,147330.43,2.0,5.0,0.000242,0.053555,0.029726,0.000662,0.030237,0.1486288919999999,0.1511845919999999,0.0,0,0,0.9830304777038584,0.98277515125467,0.0,0,0,0.002555699999999994,0.053313,0.029575,0,0.0025524397523834634,12.117663255411783
0.002278827,0.0,0.0,1.0,1.0,0.046721,0.046721,0.046721,0.049,0.049,0.046721173,0.049,0.0,0,0,0.9532987757600488,0.95329524586819,0.0,0,1,0.002278827000000004,0.0,0.0,0,0.0022762344117117682,0.0
0.0022,0.0,0.0,1.0,1.0,0.152193,0.152193,0.152193,0.154393,0.154393,0.15219348,0.15439348,0.0,0,0,0.98568685109947,0.9856868066034984,0.0,0,1,0.0022000000000000075,0.0,0.0,0,0.0021975835434872217,0.0
0.00062,0.0,0.0,1.0,1.0,0.254632,0.254632,0.254632,0.255252,0.255252,0.254631806,0.255251806,0.0,0,0,0.9975319456918672,0.9975319475675972,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.000471636,0.0,0.0,1.0,1.0,0.009528,0.009528,0.009528,0.01,0.01,0.009528364,0.01,0.0,0,0,0.9518845154845156,0.951848151848152,0.0,0,1,0.00047163600000000097,0.0,0.0,0,0.0004715248146997052,0.0
0.03243759,0.0,54306.65,1.0,2.0,0.500542,0.500542,0.500542,0.029393,0.26649,0.50054181,0.5329794,0.0,0,0,0.9391215097335897,1.8782063789868668,0.0,0,1,0.032437590000000016,0.0,0.237097,0,0.031922598505565565,10.902420379976713
0.00238395,84210.84,12907.0,3.0,2.0,0.0,0.6219720000000001,0.21008,0.01,0.316311,0.63023878,0.63262273,0.0,0,0,0.9962158929083548,0.6641354826268252,0.0,0,0,0.0023839500000000236,0.6219720000000001,0.306311,0,0.0023811128993082467,11.483690662235174
0.002558,2.32,2.33,2.0,2.0,0.0,0.004442,0.00111,0.002,0.0035,0.004442,0.0069999999999999,0.0,0,0,0.6336661911555012,0.3162393162393163,0.0,0,0,0.0025579999999999006,0.004442,0.0015,0,0.0025547338866263253,1.7316555451583497
0.0,22.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,3.1642084235258925
0.001665985,122828.0,0.0,3.0,1.0,0.0,0.244818,0.084531,0.255259,0.255259,0.253593035,0.25525902,0.0,0,0,0.9934344363448412,0.3311447923562986,0.0,0,1,0.001665984999999981,0.244818,0.0,0,0.0016645987863837246,11.71854842316645
0.000504,0.0,0.0,1.0,1.0,0.126934,0.126934,0.126934,0.127438,0.127438,0.126934,0.127438,0.0,0,0,0.9959669826125164,0.9959669826125164,0.0,0,1,0.0005040000000000044,0.0,0.0,0,0.0005038730346585635,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,0.0
0.05146112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.051461,0.051461,0.0,0.05146112,0.0,0,0,0.0,0.0,0.0,1,1,0.05146112,0.0,0.0,0,0.05018073972806747,0.0
0.000471636,0.0,0.0,1.0,1.0,0.219528,0.219528,0.219528,0.22,0.22,0.219528364,0.22,0.0,0,0,0.9978108449615928,0.9978091904913412,0.0,0,1,0.0004716359999999975,0.0,0.0,0,0.0004715248146997052,0.0
0.00042,0.0,0.0,1.0,1.0,0.09358,0.09358,0.09358,0.094,0.094,0.09358,0.094,0.0,0,0,0.9954260185086692,0.9954260185086692,0.0,0,1,0.0004200000000000037,0.0,0.0,0,0.0004199118246882234,0.0
0.022,723.67,0.0,1.0,1.0,0.0,0.0,0.0,0.022,0.022,0.0,0.022,0.0,0,0,0.0,0.0,0.0,0,1,0.022,0.0,0.0,0,0.021761491781512692,6.585716378818473
-0.00680304,74202.78,0.0,3.0,0.0,0.0,0.006095,0.002268,0.0,0.0,0.00680304,0.0,0.0,0,0,680.304,226.8,0.0,0,1,-0.00680304,0.006095,0.0,0,0.0,11.214570371254128
0.00062,0.0,0.0,1.0,1.0,0.142404,0.142404,0.142404,0.143024,0.143024,0.14240363,0.14302363,0.0,0,0,0.9955954414356958,0.9955954528293972,0.0,0,1,0.0006200000000000094,0.0,0.0,0,0.0006198078794057442,0.0
0.001359674,3.48,1433.91,3.0,1.0,0.048413,0.050677,0.049208,0.048854,0.049661,0.147622522,0.1489821959999999,0.0,0,0,0.9908070755598508,0.990678665619778,0.0,0,0,0.0013596739999998941,0.002264000000000002,0.0008069999999999952,0,0.0013587504803358632,7.271279711524112
