fraud_label,account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,transaction_count,max_transaction_received
1,0.0002619999999999,0.0,0.0,1,1,0.094691,0.094691,0.094691,0.094953,0.094953,0.09469076,0.09495276,0.0,0,2.0,0.094953
1,0.0004199999999999,0.0,0.0,1,1,0.99958,0.99958,0.99958,1.0,1.0,0.99958,1.0,0.0,0,2.0,1.0
1,0.0004261949999992,106183.0,521850404.333333,3,3,1.0,15.177402,6.743819,3.8,6.743961,20.231457525,20.23188372,0.0,0,6.0,10.431884
1,0.0006299999999992,0.0,142328726.090909,1,11,6.29273,6.29273,6.29273,0.014781,0.572124,6.29272963,6.293359629999999,0.0,0,12.0,1.04597
1,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0
1,0.000861,0.0,391369106.75,1,4,2.106204,2.106204,2.106204,0.046,0.526766,2.106204052757812,2.107065052757812,0.0,0,5.0,1.398
1,0.0008609999999995,0.0,313055605.2,1,5,5.911476,5.911476,5.911476,0.1,1.182467,5.91147556,5.91233656,0.0,0,6.0,5.0
1,0.0001889999999999,0.0,0.0,1,1,1.999811,1.999811,1.999811,2.0,2.0,1.999811,2.0,0.0,0,2.0,2.0
1,0.0004409999999999,687274.2,521417321.666667,1,3,0.000693,0.328114,0.08057,0.01488,0.134431,0.40285211,0.40329311,0.0,0,8.0,0.329163
1,0.0174593699999998,11750.5,0.0,2,1,0.184641,0.895,0.53982,1.0971,1.0971,1.07964063,1.0971,0.0,0,3.0,1.0971
1,0.0027132,3234170.8,781777288.0,5,2,0.00884,1.238572,0.267225,0.066431,0.66942,1.3361268875,1.3388400875,0.0,0,7.0,1.27241
1,0.0563721799999683,23345.535714,75284253.090909,20,22,8e-05,99.499498,4.26118,0.004,5.425882,119.31302651000004,119.36939869,0.0,0,50.0,100.0
1,0.001722,96149.5,303576639.6,1,5,0.190139,0.599139,0.394639,0.091,0.1582,0.7892779999999999,0.7909999999999999,0.0,0,7.0,0.2
1,0.0010499999999993,2019824.5,78205810.5,2,18,0.18471,12.163585,6.174148,0.00223,0.617467,12.348295,12.349345,0.0,0,22.0,1.663859
1,0.0011024999999991,378320.25,260776950.0,1,6,0.000693,4.26446,0.778043,0.01,1.037574,6.224341880000001,6.22544438,0.0,0,14.0,4.26551
1,0.0142145999999998,0.0,312782575.0,1,5,4.01,4.01,4.01,0.081328,0.804843,4.01,4.0242146,0.0,0,6.0,1.968226
1,0.0020579999999963,0.0,82315003.052632,1,19,10.987572,10.987572,10.987572,0.01,0.578402,10.98757164767668,10.989629647676676,0.0,0,20.0,3.203687
1,0.0011702800000001,3681515.0,156473276.6,2,8,4.435,4.438,4.4365,0.0,0.887417,8.873,8.87417028,0.0,0,12.0,4.609365
1,0.0001260000000016,6785.5,142172799.454545,2,11,9.85,9.864056,9.857028,0.002383,1.792198,19.71405605,19.71418205,0.0,0,13.0,12.0
1,0.0002520000000032,0.0,78315145.0,1,20,76.406301,76.406301,76.406301,0.4,3.820328,76.40630059,76.40655259,0.0,0,21.0,12.499832
1,0.0077026099999994,90668.5,521093314.666667,8,3,0.021951,0.67,0.3614,0.4895,0.966302,2.89120254,2.89890515,0.0,0,11.0,1.86865
1,0.0008400004988349,0.0,260608218.333333,1,6,7.243189,7.243189,7.243189,0.00179,1.207338,7.24318937,7.244029370498834,0.0,0,7.0,4.74
1,0.0610469000000009,446508.666667,120203253.615385,3,12,1.6,3.5,2.266667,0.323,0.527773,6.8,6.861046900000001,0.0,0,16.0,0.739831
1,0.0016756,1488.8,0.0,2,1,0.0,0.045,0.009665,0.05,0.05,0.0483243999999999,0.05,0.0,0,6.0,0.05
1,34.28626042385241,0.0,64396.551724,0,11,0.0,0.0,0.0,0.0,1.182285,0.0,34.28626042385241,0.0,1,30.0,8.2
1,0.0028347699999997,92490.0,106216037.933333,2,11,8.0,8.622,8.311,0.001623,1.108322,16.622,16.62483477,0.0,0,17.0,4.997
1,0.0,0.0,297.333333,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0
1,0.0,0.0,807424.714286,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15.0,0.0
1,0.0050099999999995,0.0,108393708.714286,1,12,4.355,4.355,4.355,1e-05,0.311429,4.355,4.36001,0.0,0,15.0,1.5
1,-0.17751243,0.0,14136.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17751243,1,8.0,0.0
1,0.0,0.0,438689.142857,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0.0
1,-22.42400000000001,2315596.545455,800176425.0,5,2,0.0,28.38,4.603636,0.15,14.108,50.64000000000001,28.216,0.0,1,14.0,28.066
1,0.0,0.0,730474.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.0,0.0
1,0.0109410000000025,557.230769,116763851.538462,7,7,0.12836,14.99916,2.559498,0.1292,2.56034,33.273475487,33.284416487,0.0,0,26.0,15.0
1,0.0,0.0,1704.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0
1,0.0,0.0,317.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0
1,0.0038088352512843,5126.5,18530379.813953,1,72,0.009,6.337037,3.173019,0.008404,0.073835,6.346037173397307,6.349846008648592,0.0,0,88.0,0.846495
1,0.0117390050164445,128885.75,531148626.0,4,2,0.11004,2.037172,1.289203,1.086862,1.722851,5.1568129,5.168551905016445,0.0,0,7.0,2.157544
1,0.0046888048112601,11255509.0,159398767.5,6,6,0.000311,0.65,0.182885,0.11,0.1102,1.09731119518874,1.102,0.0,0,16.0,0.112
1,-0.4977949999999964,106304.333333,106270254.066667,3,14,0.272286,45.935909,16.569398,0.1,3.280693,49.708195,49.2104,0.0,0,18.0,19.997
1,0.0004220999999997,0.0,0.0,1,1,4.159578,4.159578,4.159578,4.16,4.16,4.1595779,4.16,0.0,0,2.0,4.16
1,-0.9951816999999998,0.0,48399134.545455,1,31,13.114916,13.114916,13.114916,0.013648,0.367265,13.114916390290077,12.119734690290077,0.0,0,34.0,3.190989
1,0.0014096399999998,117468.5,48305190.424242,4,30,0.0,1.49179,0.40462,0.009934,0.049088,1.6184792539279471,1.6198888939279472,0.0,0,37.0,0.228867
1,0.000483,0.0,0.0,1,1,4.699517,4.699517,4.699517,4.7,4.7,4.699517,4.7,0.0,0,2.0,4.7
1,-0.0148779999999995,22957.0,39852462.025,6,38,0.011,0.26,0.077998,0.0001,0.023027,0.935978,0.9211000000000004,0.0,0,52.0,0.05
1,-2.97461100000001,36771.0,144912954.454545,12,10,0.0,100.067674,9.280263,0.0,10.697164,120.64341886013884,117.66880786013884,0.0,0,24.0,71.129895
1,91.48404060232792,0.0,6502414.461847,0,181,0.0,0.0,0.0,1.8e-05,0.367406,0.0,91.48404060232792,0.0,0,249.0,40.760735
1,0.005,0.0,0.0,1,1,0.0,0.0,0.0,0.005,0.005,0.0,0.005,0.0,0,2.0,0.005
1,0.0194590010000048,76975.95,36206166.204545,5,36,0.0,1.398033,0.423752,0.000738,0.193057,8.47503938861077,8.494498389610776,0.0,0,64.0,1.065941
1,0.0205799999999953,8337.642857,531280170.666667,2,2,0.2,40.0,27.525172,48.447669,128.457663,385.3524091156783,385.3729891156783,0.0,0,17.0,179.286349
1,0.0072009999999984,125363.0,0.0,2,1,5.0,11.25,8.125,16.257201,16.257201,16.25,16.257201,0.0,0,3.0,16.257201
1,-3.580225619771056,97903.274667,43005873.513514,59,16,0.0,82.94361,0.66861,0.007,6.679687,250.72864763966723,247.14842201989617,0.0,0,412.0,127.408391
1,-2.99930699209996,0.0,43079736.594595,1,37,44.845868,44.845868,44.845868,0.001,1.130988,44.84586787,41.84656087790004,0.0,0,38.0,11.876197
1,-2.5663069407784747,0.0,59035484.962963,1,25,35.565092,35.565092,35.565092,0.0001,1.222177,35.5650921,32.998785159221526,0.0,0,28.0,5.292953
1,0.0090509999999994,31588.4,531320838.666667,2,3,1.060949,10.5,4.60019,0.01,7.67,23.000949,23.01,0.0,0,8.0,20.0
1,-6.979836999938719,57354.142857,531356197.666667,6,3,0.9,10.001837,3.582405,3.097,6.032333,25.07683699993872,18.097,0.0,0,10.0,10.0
1,0.0041160000000002,47808.333333,796988542.0,3,2,0.355144,1.65,1.001715,0.005538,1.50463,3.0051438726794157,3.0092598726794155,0.0,0,5.0,3.003721
1,0.02,2059.5,0.0,4,1,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0,5.0,0.02
1,-1.4522435810354608,31816.9,401087620.25,8,3,0.0,21.3,2.29,0.1,5.361939,22.9,21.44775641896454,0.0,0,14.0,18.0
1,0.002016006523732,7265.5,398504016.25,2,3,2.63836,16.323696,9.481028,4.0,4.741018,18.96205539,18.96407139652373,0.0,0,6.0,6.753646
1,0.0010499999999999,0.0,0.0,1,1,0.99895,0.99895,0.99895,1.0,1.0,0.99895,1.0,0.0,0,2.0,1.0
1,0.0,0.0,899.2,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0
1,0.0,0.0,1094.333333,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.0,0.0
1,0.0017220000000151,300974.5,37015523.536585,2,36,20.090034,21.1,20.595017,0.009462,1.004677,41.1900342482774,41.19175624827741,0.0,0,43.0,7.3
1,-33.531151599913564,1273762.55,800174637.5,6,2,0.0,34.575648,3.410782,0.15,17.342248,68.21564797862389,34.68449637871033,0.0,1,23.0,34.534496
1,-31.45543420553292,526.0,800176334.0,6,2,0.0,34.531082,4.72722,0.15,17.362824,66.1810821841568,34.72564797862389,0.0,1,17.0,34.575648
1,0.0,0.0,367428.25,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0
1,0.3377800000000001,1945033.695652,399120197.25,13,4,0.0,0.37,0.04314,0.01,0.3325,0.99222,1.33,0.0,8,35.0,1.2
1,-0.4309430784000003,156983.8125,106307803.666667,4,13,0.0,3.0,0.426681,0.001,0.881523,13.6537816984,13.22283862,0.0,0,47.0,2.2
1,0.0149835000000067,1138790.965517,65060083.708333,25,16,2.9e-05,43.60272,2.205679,0.001705,2.665819,63.96467850100947,63.97966200100948,0.0,0,53.0,20.0
1,-19.99459,12812.75,79716222.1,2,17,13.18263,41.477,25.440253,0.00229,4.088321,101.76101350433622,81.76642350433622,0.0,0,24.0,21.0
1,0.0058590000000151,4494.5,177169476.0,3,9,15.194834,39.5409,27.368174,0.01,18.2461,164.2090427000516,164.21490170005163,0.0,0,15.0,100.0
1,0.0019817700000004,541.75,318835034.4,1,5,2.999543,19.999391,9.749505,3.0,7.8,38.99801822,38.99999999,0.0,0,9.0,20.0
1,0.0007560000000008,0.0,0.0,1,1,15.159244,15.159244,15.159244,15.16,15.16,15.159244,15.16,0.0,0,2.0,15.16
1,-1.188641852298016,186735.466667,79500710.05,13,10,0.002413,0.22,0.065976,0.001794,0.039531,1.9792677989916427,0.7906259466936267,0.0,0,50.0,0.225442
1,-120.43304360429048,9542.588235,531406524.666667,10,2,0.0,80.0,10.084297,5.0,17.0,171.43304360429048,51.0,0.0,1,21.0,36.0
1,0.0064055111190555,424759.0,265705142.333333,2,6,0.0,67.37272,22.460949,0.015,11.231542,67.38284717458087,67.38925268569993,0.0,0,9.0,52.5
1,-0.98626275,0.0,0.0,1,0,0.986263,0.986263,0.986263,0.0,0.0,0.98626275,0.0,0.0,0,1.0,0.0
1,0.0006720099913906,0.0,199279177.25,1,8,111.831545,111.831545,111.831545,0.014564,13.979027,111.83154467,111.8322166799914,0.0,0,9.0,67.676615
1,0.0010500000000002,0.0,0.0,1,1,2.99895,2.99895,2.99895,3.0,3.0,2.99895,3.0,0.0,0,2.0,3.0
1,-2.999012997248002,0.0,265749155.166667,1,6,167.9413,167.9413,167.9413,2.09135,27.490381,167.94130047,164.942287472752,0.0,0,7.0,136.289034
1,0.0026040000000051,7596.666667,199278975.875,3,7,12.564649,16.756338,13.962747,3.0,5.236355,41.88823998234375,41.89084398234375,0.0,0,11.0,10.0
1,0.0072870000000193,5541.0,398630599.0,4,4,19.4,270.856053,67.713197,1.0,135.428215,541.70557415,541.71286115,0.0,0,12.0,500.0
1,0.0050190000000007,38456.6,227767543.0,5,7,1.498131,8.481806,4.839899,3.0,3.457788,24.19949566,24.20451466,0.0,0,12.0,4.64
1,0.0009999999999996,0.0,216803371.285714,1,7,1.35,1.35,1.35,0.15,0.193,1.35,1.3509999999999998,0.0,0,8.0,0.201
1,0.0214619999999996,86528.5,531391352.333333,2,3,1.88241,4.03171,2.95706,1.90341,1.978528,5.91412075,5.93558275,0.0,0,5.0,2.037172
1,0.0015330000000002,0.0,227752934.571429,1,7,12.630875,12.630875,12.630875,0.00014,1.80463,12.63087481,12.63240781,0.0,0,8.0,3.5
1,0.0042000045503343,22556.5,159426234.9,2,8,15.868362,23.0,19.434181,2.997,3.887256,38.86836165,38.87256165455033,0.0,0,12.0,10.435567
1,0.0015959999999992,20777.5,144940057.818182,2,11,17.36,26.083523,21.721761,3.0,3.949556,43.44352297,43.44511897,0.0,0,13.0,9.997
1,0.0013860000000001,0.0,0.0,1,1,3.098614,3.098614,3.098614,3.1,3.1,3.098614,3.1,0.0,0,2.0,3.1
1,0.0008505608582112,0.0,61319980.076923,1,26,47.170935,47.170935,47.170935,0.001441,1.814299,47.1709347,47.17178526085821,0.0,0,27.0,10.0
1,0.0328935717878362,24533.586207,12297925.530769,14,112,0.0,2.235864,0.291332,0.000726,0.065243,8.448631897196128,8.481525468983964,0.0,0,159.0,0.669078
1,0.001596001337262,4469.666667,265753538.333333,3,6,7.391141,50.0,28.797047,0.012396,14.398789,86.39114072,86.39273672133726,0.0,0,9.0,73.018732
1,0.0010783899999999,302.0,531511546.333333,2,3,6.851875,14.36,10.605937,3.0,7.070984,21.21187492,21.21295331,0.0,0,5.0,10.821813
1,0.0048552899999982,4999.5,0.0,2,1,8.41,8.41,8.41,16.824855,16.824855,16.82,16.82485529,0.0,0,3.0,16.824855
1,-2.983308545860069,2904188.857143,84301391.052632,7,18,0.999,50.0,21.705414,0.0306,7.839715,151.937896,148.95458745413993,0.0,0,26.0,37.200885
1,-3.532951018927392,4357.909091,41961603.578947,22,33,0.425,8.42,5.14109,0.0,2.883448,113.10397527,109.5710242510726,0.0,0,60.0,15.079
1,0.0004199999999983,0.0,318875733.8,1,3,16.889804,16.889804,16.889804,0.047,3.378045,16.889803921748516,16.890223921748515,0.0,0,6.0,7.172256
1,-0.9898716000000009,8122.333333,318942918.0,3,5,1.1,9.9,6.0,0.00035,3.402026,18.0,17.0101284,0.0,0,8.0,10.0
1,0.0141144450000005,34162.666667,24934371.015625,3,52,0.080561,1.460292,0.353624,0.00287,0.049949,3.1826146093974064,3.196729054397407,0.0,0,73.0,0.323103
1,0.000714,0.0,0.0,1,1,0.002547,0.002547,0.002547,0.003261,0.003261,0.002547,0.003261,0.0,0,2.0,0.003261
1,0.0012600038971548,18471.0,398626994.25,2,4,9.08,13.631343,11.355672,0.113077,5.678151,22.71134301,22.712603013897155,0.0,0,6.0,14.997
1,0.0021419999999992,321758.0,0.0,2,1,4.00864,5.984218,4.996429,9.995,9.995,9.992858,9.995,0.0,0,3.0,9.995
1,0.3762892979999321,796.426087,9854865.857143,95,136,0.0,90.0,1.691888,0.044882,1.265866,194.5671121696422,194.94340146764213,0.0,0,269.0,33.263197
1,0.002711099999999,972.666667,531627981.0,1,3,3.492826,9.99937,7.829409,3.493939,7.830313,23.48822758,23.49093868,0.0,0,6.0,10.0
1,0.0068832869004058,71812.285714,159467140.4,5,8,0.075694,4.511252,1.653713,5.9e-05,1.158287,11.575990658360498,11.582873945260904,0.0,0,17.0,3.0
1,0.0027330000000063,0.0,199321252.875,1,8,75.478737,75.478737,75.478737,8.3e-05,9.435184,75.4787368753038,75.4814698753038,0.0,0,9.0,36.4671
1,0.003242565785257,6350238.0,88584563.444444,2,18,6.2,92.0,49.1,0.0005,5.455736,98.2,98.20324256578526,0.0,0,20.0,20.0
1,-0.9897936390312037,39679.0,122675211.538462,7,12,0.376931,2.177952,1.335333,0.000419,0.745605,10.682660185480072,9.692866546448869,0.0,0,21.0,3.0
1,-2.6903553412997905,295551.6,797310668.5,5,2,0.650376,2.998887,1.557358,2.096436,2.548218,7.7867914,5.09643605870021,0.0,0,7.0,3.0
1,0.0168843399999989,4326.333333,398655788.0,3,4,2.369767,3.002139,2.789199,0.0,2.09612,8.367595810000001,8.38448015,0.0,0,7.0,3.0
1,0.0017031269060772,279185.0,505929841.333333,2,2,1.450276,1.99,1.720138,0.348159,1.147326,3.4402762430939227,3.44197937,0.0,0,5.0,2.0
1,0.0025515000000098,11971.0,79732364.05,3,20,39.041473,39.044,39.043158,0.00041,5.856601,117.12947344839678,117.1320249483968,0.0,0,23.0,14.331
1,-0.296145,811347243.0,0.0,1,0,0.018242,0.277903,0.148072,0.0,0.0,0.296145,0.0,0.0,0,2.0,0.0
1,-9.999160000000003,6261080.0,132891711.166667,2,10,0.032703,89.197574,44.615139,0.0,6.602593,89.23027728,79.23111727999999,0.0,0,14.0,25.135
1,0.0016589999999965,0.0,396722961.25,1,4,23.418341,23.418341,23.418341,1.18,5.855,23.418341,23.42,0.0,0,5.0,12.82
1,0.0018480000000238,0.0,531608802.666667,1,3,128.561113,128.561113,128.561113,0.0001,42.85432,128.5611127100986,128.56296071009862,0.0,0,4.0,127.163178
1,0.0184472110000002,223853.333333,797571243.0,2,2,0.0,3.3,0.560792,1.1926,1.6916,3.364752859,3.38320007,0.0,0,8.0,2.1906
1,0.0141865499999997,0.0,531602323.666667,1,3,6.0,6.0,6.0,0.004187,2.004729,6.0,6.01418655,0.0,0,4.0,5.0
1,0.0,0.0,795.222222,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.0,0.0
1,0.004495176,947145.8,0.0,2,1,0.0,0.009879,0.001976,0.014374,0.014374,0.009879304,0.01437448,0.0,0,6.0,0.014374
1,0.0069488999999975,3643160.75,268150250.833333,4,6,0.0,21.406165,5.846791,0.0,3.899019,23.38716525,23.39411415,0.0,0,10.0,10.0
1,-6.436863500000001,7169.416667,159495283.3,11,10,0.35,5.999228,2.414891,0.0,2.254182,28.978687120000004,22.54182362,0.0,0,22.0,10.0
1,0.0093412300459154,131085809.583333,201209234.0,6,4,0.0,0.02494,0.00505,0.0,0.008743,0.0605988923028804,0.0699401223487959,0.0,0,20.0,0.044816
1,0.0036455999999995,14547.0,177219721.777778,1,5,0.09,3.226775,1.658387,0.022679,0.368936,3.316774787701619,3.3204203877016187,0.0,0,11.0,1.598446
1,0.149827319849061,54653.14,398450625.5,3,3,0.0,0.005,0.00018,0.0008,0.039707,0.009,0.158827319849061,0.0,0,54.0,0.138027
1,0.00042,0.0,0.0,1,1,0.19958,0.19958,0.19958,0.2,0.2,0.19958,0.2,0.0,0,2.0,0.2
1,0.0385283761741399,31487.8,797114386.0,6,2,0.0,0.1,0.004449,0.077,0.086,0.13347162382586,0.172,0.0,0,32.0,0.095
1,0.0008399999999966,0.0,797467430.5,1,2,69.17585,69.17585,69.17585,0.1,34.588345,69.17585,69.17669,0.0,0,3.0,69.07669
1,0.0795244010158759,126093.083333,183621710.555556,3,4,0.0,0.294271,0.013012,0.002998,0.043536,0.312295208155339,0.391819609171215,0.0,0,33.0,0.30509
1,-7.33688849,63299.8,797707762.5,3,2,0.0,7.391,1.4782,0.021054,0.027056,7.391,0.05411151,0.0,0,7.0,0.033058
1,0.0007281809999999,0.0,0.0,1,1,1.974803,1.974803,1.974803,1.975531,1.975531,1.97480273,1.975530911,0.0,0,2.0,1.975531
1,0.0499769000000007,6819271.75,312164632.4,5,4,0.25,5.0,2.15,0.25,3.449995,17.2,17.2499769,0.0,0,13.0,9.99
1,0.0111415799999998,18417037.6,758980996.0,3,2,0.0,0.5,0.212957,0.09,0.537964,1.0647872,1.07592878,0.0,0,7.0,0.985929
1,-17.374884096041825,558883.659091,11963304.80315,119,102,0.0,13.0,0.312253,0.0,0.295919,54.95657368370852,37.581689587666695,0.0,0,303.0,6.6
1,0.0089009999999998,155911.875,505984204.666667,8,1,0.0001,2.0,0.467819,0.5,2.498,7.4851,7.494001,0.0,0,19.0,4.994
1,0.0027665225125628,0.0,0.0,1,1,0.979899,0.979899,0.979899,0.982666,0.982666,0.9798994974874372,0.98266602,0.0,0,2.0,0.982666
1,0.0020999999999844,13979475.2,167247435.666667,4,4,0.366095,108.546883,38.069553,18.131425,21.149985,190.34776252,190.34986252,0.0,0,14.0,21.75871
1,0.0088627165609764,2809064.5625,117102063.307692,6,11,0.0,21.0,1.313384,0.001,1.617154,21.014137283439023,21.023,0.0,0,29.0,4.0
1,0.0001049999999997,0.0,776053721.5,1,2,1.355434,1.355434,1.355434,0.342529,0.67777,1.3554341,1.3555391,0.0,0,3.0,1.01301
1,0.3388394719999965,395483.227273,134877419.75,7,6,0.02,3.93,1.609939,0.313,2.979792,35.418660528000004,35.7575,0.0,0,34.0,7.064
1,0.0009870000000002,0.0,0.0,1,1,3.639013,3.639013,3.639013,3.64,3.64,3.639013,3.64,0.0,0,2.0,3.64
1,0.0359805436910853,619950.222222,177289733.111111,17,8,0.0,7.30482,0.904491,0.1,1.81298,16.28084294858877,16.316823492279855,0.0,0,27.0,10.0
1,0.0163000000000002,4240.5,797660163.0,2,2,0.9937,1.19,1.09185,1.0,1.1,2.1837,2.2,0.0,0,4.0,1.2
1,0.1086752147836946,6103.333333,83961335.368421,6,18,0.0,8.3,3.9,0.0,1.237299,23.4,23.508675214783697,0.0,0,25.0,5.365485
1,0.0044519999999999,11948.333333,113964110.857143,3,11,0.067255,0.34291,0.162388,0.011912,0.035115,0.4871645002814729,0.4916165002814728,0.0,0,17.0,0.087375
1,0.002205,0.0,23460754.102941,1,60,4.421227,4.421227,4.421227,0.00748,0.06505,4.421227024838037,4.423432024838037,0.0,0,69.0,0.79748
1,-0.0959890000000012,650.5,106338300.8,3,15,0.199013,6.757945,1.980685,0.01,0.521783,7.922740469999999,7.826751469999998,0.0,0,19.0,6.0
1,0.121826232,1848.15625,36154247.095238,27,40,0.0,13.0,0.537045,0.011758,0.412077,17.185426607048203,17.307252839048203,0.0,0,74.0,3.997921
1,0.0482476893122979,0.0,319106525.4,1,5,0.473364,0.473364,0.473364,0.02,0.104322,0.47336395,0.5216116393122979,0.0,0,6.0,0.304708
1,0.0020790000000001,0.0,0.0,1,1,2.997921,2.997921,2.997921,3.0,3.0,2.997921,3.0,0.0,0,2.0,3.0
1,0.0030618000919382,2778223.5,797294668.0,3,2,0.593637,3.454021,1.809955,3.197,3.621442,7.239821622408062,7.2428834225,0.0,0,6.0,4.045883
1,0.0016380000000006,0.0,0.0,1,1,5.755596,5.755596,5.755596,5.757234,5.757234,5.755596,5.757234,0.0,0,2.0,5.757234
1,0.0070612500061084,25454.5,122749507.923077,4,13,1.229613,3.689843,2.877054,0.09,0.88579,11.508214649993889,11.515275899999995,0.0,0,17.0,4.497
1,0.002949045,209553.0,797602327.0,2,2,0.0,0.007051,0.003525,0.0,0.005,0.007050955,0.01,0.0,0,4.0,0.01
1,0.001428,0.0,0.0,1,1,0.001649,0.001649,0.001649,0.003077,0.003077,0.0016494912291499,0.0030774912291499,0.0,0,2.0,0.003077
1,0.015491729125,53217.142857,319191459.6,3,5,0.0,0.4189,0.073552,0.01,0.106071,0.5148619254542913,0.5303536545792914,0.0,0,12.0,0.18515
1,0.0036959999999979,1078185.5,192801344.875,8,6,0.008206,32.599068,4.397859,0.008689,4.398321,35.18287267089887,35.186568670898865,0.0,0,16.0,22.599551
1,0.0284347567038226,997442.75,405165520.75,5,3,0.0,0.059191,0.007852,0.002343,0.022812,0.0628140784499485,0.0912488351537712,0.0,0,12.0,0.075316
1,-0.0403480000000002,7795.153846,24927744.484375,13,44,0.00832,0.291433,0.082093,0.001629,0.03272,2.1344067159999995,2.0940587159999997,0.0,0,90.0,0.2
1,0.0072415799999998,32767.0,44332417.972222,3,33,0.157787,0.361163,0.278159,0.001883,0.031108,1.11263762,1.1198792,0.0,0,40.0,0.177423
1,0.0142072,63312.636364,84007363.789474,4,15,0.01,0.120723,0.038227,0.001,0.022879,0.4204928,0.4347000000000001,0.0,0,30.0,0.13
1,0.1285630844999996,5460.521739,199435050.5,14,5,0.0,14.2,0.667126,0.016933,1.934057,15.34389432289507,15.47245740739507,0.0,0,31.0,11.0
1,0.0109406500000002,39331.333333,531830441.333333,3,3,1.008827,2.983642,1.67246,1.0,1.676107,5.01737935,5.02832,0.0,0,6.0,3.0
1,0.0040165,0.0,0.0,0,1,0.0,0.0,0.0,0.004017,0.004017,0.0,0.0040165,0.0,0,1.0,0.004017
1,0.0199999999999995,0.0,797614469.5,1,2,5.99,5.99,5.99,0.01,3.005,5.99,6.01,0.0,0,3.0,6.0
1,3.128105108880764,47439.008039,2450631.569069,97,332,0.0,0.698677,0.001645,0.0,0.006233,1.0229113744093892,4.151016483290153,0.0,0,1288.0,0.7
1,0.015786,1522216.157895,41999762.131579,19,33,0.003263,0.159039,0.033783,0.004583,0.017307,0.641874179170197,0.657660179170197,0.0,0,57.0,0.072052
1,0.0038220000000004,3335.0,56988686.785714,1,24,0.249274,1.108556,0.678915,0.003557,0.04863,1.3578303770347977,1.361652377034798,0.0,0,30.0,0.298425
1,0.0030880394999999,216695.0,106378305.6,2,15,0.332079,0.481978,0.407028,0.014369,0.054476,0.814056989986951,0.8171450294869509,0.0,0,17.0,0.145644
1,0.0124672749999996,2051971.6,33429980.666667,9,36,0.0,1.411047,0.308444,0.000286,0.064519,3.084440957706644,3.0969082327066437,0.0,0,58.0,1.240823
1,0.0042524999999997,34190.0,398887631.25,3,4,3.330849,9.338325,4.800955,2.6e-05,6.002257,24.004773565,24.009026065,0.0,0,9.0,14.0
1,0.0210420069911947,422145.625,399263556.75,2,2,0.071264,4.0,1.068614,0.823951,2.142488,8.548908878978693,8.569950885969888,0.0,0,12.0,3.685
1,0.0037169999999999,2073.5,59099473.851852,2,26,1.033932,1.359585,1.196759,0.003582,0.088786,2.3935170134884256,2.3972340134884256,0.0,0,29.0,1.108556
1,0.0150415969999999,41218.758621,195330163.25,22,7,0.0,0.038167,0.003203,0.00013,0.013491,0.092888398,0.107929995,0.0,0,37.0,0.04
1,0.0242268790000001,2781442.0,261383056.166667,6,5,0.0,0.21,0.043119,0.009694,0.075903,0.4311939309999999,0.45542081,0.0,0,16.0,0.218293
1,0.0051226714,241818.5,0.0,2,1,0.0,0.004877,0.002439,0.01,0.01,0.0048773286,0.01,0.0,0,3.0,0.01
1,0.0158901369336841,5550.4,199478252.0,4,8,0.0,0.567108,0.117222,0.037926,0.07525,0.5861076690250565,0.6019978059587406,0.0,0,13.0,0.098776
1,-0.0134670012713797,1006.75,122783931.923077,4,13,1.0,17.05,8.31,0.0001,2.555887,33.239999999999995,33.226532998728615,0.0,0,17.0,17.0
