account_balance,transaction_frequency_sent,transaction_frequency_received,unique_contacts_sent,unique_contacts_received,min_transaction_sent,max_transaction_sent,avg_transaction_sent,min_transaction_received,avg_transaction_received,total_sent,total_received,contract_interaction,contract_creation,fraud_label,sent_to_received_ratio,avg_sent_to_avg_received,interaction_with_contract_ratio
0.0093796239803526,205125.714286,414761333.0,5.0,2.0,0.0,0.044231,0.012231,0.01,0.02375,0.0856203760196473,0.0949999999999999,0.0,0,0,0.90117225575884,0.5147727272727273,0.0
0.0,0.0,4651.242678,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0197351694677855,1180627.666667,0.0,3.0,1.0,0.0,0.079,0.029399,0.107933,0.107933,0.0881974305322144,0.1079326,0.0,0,0,0.8170771366653611,0.27235670678043045,0.0
0.0,0.0,1053.183318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0565348650512771,0.0,2046.9933,0.0,1914.0,0.0,0.0,0.0,0.0,1.4e-05,0.0,0.0565348650512771,0.0,1,0,0.0,0.0,0.0
0.0730743600498007,170819.1875,236839720.285714,10.0,5.0,0.0,0.08,0.006525,0.000385,0.025353,0.1043938090862384,0.1774681691360392,0.0,0,0,0.5882064796725465,0.25726451918148485,0.0
0.0523290201403371,778.4,552753543.0,4.0,3.0,0.0,0.002285,0.000457,0.004614,0.018205,0.0022850264235265,0.0546140465638637,0.0,0,0,0.04183187748375546,0.025089212187757344,0.0
0.0,0.0,461125.583333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0862145808327568,304144.25,0.0,1.0,1.0,0.0,0.0,0.0,0.086215,0.086215,0.0,0.0862145808327568,0.0,0,0,0.0,0.0,0.0
0.0004483650081119,0.0,414579271.75,1.0,4.0,0.508258,0.508258,0.508258,0.012726,0.127176,0.508257634991888,0.508706,0.0,0,0,0.9990989766232792,3.996178824713411,0.0
-1.0656208392999996e-08,421202.072225,1567.330416,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0656208392999996e-08,0.0,0.0,0,0,0.0010656208392999995,0.0,0.0
-1.0372346356000011e-08,421736.61558,1560.778481,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0372346356000011e-08,0.0,0.0,0,0,0.001037234635600001,0.0,0.0
0.01164534,0.0,439.307231,0.0,1200.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.01164534,0.0,1,0,0.0,0.0,0.0
0.0033564459328623,5507.0,0.0,2.0,1.0,0.0,0.116644,0.058322,0.12,0.12,0.1166435540671376,0.12,0.0,0,0,0.9719486215076878,0.4859761686526123,0.0
0.0033569269176586,5507.0,0.0,2.0,1.0,0.0,0.116643,0.058322,0.12,0.12,0.1166430730823413,0.12,0.0,0,0,0.9719446136350414,0.4859761686526123,0.0
0.0045080367406319,11175.0,0.0,2.0,1.0,0.0,0.115492,0.057746,0.12,0.12,0.115491963259368,0.12,0.0,0,0,0.9623528310921424,0.48117656861928176,0.0
0.0033550029784733,5538.5,0.0,2.0,1.0,0.0,0.116645,0.058322,0.12,0.12,0.1166449970215266,0.12,0.0,0,0,0.971960645125628,0.4859761686526123,0.0
-1.0890331344999997e-08,422809.18316,1504.201357,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0890331344999997e-08,0.0,0.0,0,0,0.0010890331344999996,0.0,0.0
0.0116999999999999,651843.166667,828755173.0,1.0,1.0,0.0,0.0,0.0,0.0033,0.00585,0.0,0.0116999999999999,0.0,0,0,0.0,0.0,0.0
0.05359,93616.190476,236773692.571429,1.0,1.0,0.0,0.0,0.0,0.0047,0.007656,0.0,0.05359,0.0,0,0,0.0,0.0,0.0
0.0084,3957890.666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0084,0.0084,0.0,0.0084,0.0,0,0,0.0,0.0,0.0
0.09219,998430.888889,412318473.0,1.0,1.0,0.0,0.0,0.0,0.01218,0.023048,0.0,0.09219,0.0,0,0,0.0,0.0,0.0
0.01754,18421736.5,0.0,1.0,1.0,0.0,0.0,0.0,0.01754,0.01754,0.0,0.01754,0.0,0,0,0.0,0.0,0.0
0.09063,83550.979167,97520169.588235,1.0,1.0,0.0,0.0,0.0,0.00325,0.005331,0.0,0.09063,0.0,0,0,0.0,0.0,0.0
0.0116,0.0,552753270.0,1.0,1.0,0.0,0.0,0.0,0.0038,0.003867,0.0,0.0116,0.0,0,0,0.0,0.0,0.0
0.0077,0.0,829129905.0,1.0,1.0,0.0,0.0,0.0,0.0038,0.00385,0.0,0.0077,0.0,0,0,0.0,0.0,0.0
-1.0932625913e-08,419183.786633,1493.741304,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0932625913e-08,0.0,0.0,0,0,0.0010932625912999999,0.0,0.0
0.00618842015964,99.5,414908235.0,1.0,1.0,0.0,0.0,0.0,0.001118,0.001547,0.0,0.00618842015964,0.0,0,0,0.0,0.0,0.0
0.0025944840624386,444188.666667,552753244.666667,2.0,2.0,0.0,0.026024,0.008675,0.00154,0.00954,0.0260242978417613,0.0286187819042,0.0,0,0,0.9090256766370977,0.9083769633507854,0.0
0.001616904372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001617,0.001617,0.0,0.001616904372,0.0,0,0,0.0,0.0,0.0
0.0122189695236599,84.666667,552995561.666667,1.0,1.0,0.0,0.0,0.0,0.000963,0.004073,0.0,0.0122189695236599,0.0,0,0,0.0,0.0,0.0
0.0083584927797929,1553.8,0.0,2.0,1.0,0.0,0.033874,0.006775,0.042232,0.042232,0.033873947220207,0.04223244,0.0,0,0,0.8018937168451206,0.16038539841863547,0.0
0.0007139999999999,0.0,0.0,1.0,1.0,0.03316,0.03316,0.03316,0.033874,0.033874,0.033159947220207,0.033873947220207,0.0,0,0,0.9786329498362505,0.9786329831188761,0.0
0.0006942827896609,37212.333333,829074089.5,3.0,2.0,0.000265,0.207686,0.129342,0.180491,0.19436,0.3880265814408492,0.3887208642305102,0.0,0,0,0.9981882509096489,0.6654421978700417,0.0
0.1,2331637.0625,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0,0,0.0,0.0,0.0
0.0004420560103679,0.0,0.0,1.0,1.0,0.015424,0.015424,0.015424,0.015866,0.015866,0.0154235368294175,0.0158655928397855,0.0,0,0,0.9715250942166322,0.9715293524817333,0.0
0.0245717254423515,0.0,829129885.0,0.0,2.0,0.0,0.0,0.0,0.009148,0.012286,0.0,0.0245717254423515,0.0,0,0,0.0,0.0,0.0
0.0032927273529779,100.75,414996254.75,2.0,1.0,0.093377,0.197163,0.150142,0.094162,0.150965,0.600566092647022,0.6038588199999999,0.0,0,0,0.9945307205081761,0.9944825302202351,0.0
0.0,161541.4377,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,364565.404694,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0299833099999999,1231348.333333,551260976.0,4.0,1.0,0.0,0.552441,0.102074,0.027757,0.214141,0.61244118,0.64242449,0.0,0,0,0.9533130451946938,0.4766449841467002,0.0
0.00100775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.001008,0.001008,0.0,0.00100775,0.0,0,0,0.0,0.0,0.0
0.002016,0.0,829129885.0,1.0,1.0,0.122984,0.122984,0.122984,0.055,0.0625,0.122984,0.125,0.0,0,0,0.983793296536277,1.967429211326188,0.0
0.0,0.0,53796.1,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,32018.632353,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,8559.05814,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0051,0.0,17.992799,0.0,9410.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0051,0.0,1,0,0.0,0.0,0.0
0.022099487215402,65946773.92,3462221.666667,12.0,3.0,0.0,0.097,0.021484,0.110223,0.186399,0.537096192784598,0.55919568,0.0,0,0,0.9604626919823097,0.11525194598973224,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,4107.90591,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0162,12200.642857,553829925.333333,3.0,2.0,0.0,0.005,0.003214,0.0012,0.0204,0.045,0.0612,0.0,0,0,0.735173991177912,0.15747182753552177,0.0
0.0,0.0,41510502.65,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
-0.005,6441818.77907,0.0,182.0,0.0,0.0,0.005,1.9e-05,0.0,0.0,0.005,0.0,0.0,0,0,499.99999999999994,1.9,0.0
0.00258577,0.0,4902.817025,0.0,1023.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.00258577,0.0,1,0,0.0,0.0,0.0
0.0,0.0,1144.03466,0.0,2816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0913923340448994,994485.454545,163819486.7,14.0,5.0,0.0,0.05,0.004885,0.0088,0.019887,0.1074745859551005,0.19886692,0.0,0,0,0.5404075342432922,0.2455143991556516,0.0
0.0029,0.0,1149.73734,0.0,3089.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0029,0.0,1,0,0.0,0.0,0.0
0.0175490421127287,5317.8,552805987.666667,3.0,2.0,0.0,0.25824,0.051648,0.012,0.09193,0.2582404961668852,0.275789538279614,0.0,0,0,0.9363340409405366,0.5617576680443768,0.0
0.0007677599999999,0.0,0.0,1.0,1.0,0.021493,0.021493,0.021493,0.022261,0.022261,0.02149326,0.02226102,0.0,0,0,0.965077486347729,0.9650666786403844,0.0
0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,0.0,0,0,0.0,0.0,0.0
0.0007677599999999,0.0,0.0,1.0,1.0,0.190165,0.190165,0.190165,0.190933,0.190933,0.19016546,0.19093322,0.0,0,0,0.9959267472288359,0.9959254856161263,0.0
0.0014069999999999,0.0,0.0,1.0,1.0,0.05489,0.05489,0.05489,0.056297,0.056297,0.0548903714560674,0.0562973714560674,0.0,0,0,0.9748345560562068,0.9748343900403147,0.0
0.00327894,341.5,829130143.0,2.0,2.0,0.0,0.0,0.0,0.001254,0.001639,0.0,0.00327894,0.0,0,0,0.0,0.0,0.0
0.0019928773445937,330.5,0.0,2.0,1.0,0.0,0.006257,0.003129,0.00825,0.00825,0.0062571226554062,0.00825,0.0,0,0,0.7575209025915497,0.37881355932203387,0.0
0.0007677599999999,0.0,0.0,1.0,1.0,0.027825,0.027825,0.027825,0.028593,0.028593,0.02782482,0.02859258,0.0,0,0,0.9728080473859352,0.9728000559381883,0.0
0.0023342075600639,330.5,0.0,2.0,1.0,0.0,0.005916,0.002958,0.00825,0.00825,0.005915792439936,0.00825,0.0,0,0,0.7161976319535109,0.3581113801452785,0.0
0.0087183300386542,290.846154,237421173.285714,2.0,3.0,0.0,0.00861,0.002509,0.001329,0.005904,0.0326109979798367,0.041329328018491,0.0,0,0,0.788861346881349,0.42424754819073385,0.0
0.0188468299615569,384.225806,92332052.777778,4.0,4.0,0.0,0.030836,0.003931,0.000604,0.007817,0.121867598445082,0.140714428406639,0.0,0,0,0.8660017299408168,0.5022358502619139,0.0
0.0043652837710582,311.75,829134779.0,2.0,2.0,0.0,0.012219,0.004534,0.00825,0.01125,0.0181347162289417,0.0225,0.0,0,0,0.8056293304727544,0.402664298401421,0.0
0.0023334452539743,330.5,0.0,2.0,1.0,0.0,0.005917,0.002958,0.00825,0.00825,0.0059165547460256,0.00825,0.0,0,0,0.7162899208263438,0.3581113801452785,0.0
0.009987435934884,20025.75,331620045.0,3.0,5.0,0.0,0.100051,0.021361,0.00825,0.036176,0.1708909637249258,0.1808783996598099,0.0,0,0,0.9447314700462499,0.5903111700657713,0.0
0.00063,0.0,0.0,1.0,1.0,0.059974,0.059974,0.059974,0.060604,0.060604,0.05997378,0.06060378,0.0,0,0,0.9894413448559055,0.9894413831788036,0.0
0.0,364405.542644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0309660016719907,23704.238095,236929930.428571,13.0,4.0,0.0,0.091935,0.007849,0.011309,0.027971,0.1648318765787204,0.1957978782507111,0.0,0,0,0.8418041094734235,0.2805117758478968,0.0
0.001045161884067,92995.333333,184263468.111111,1.0,4.0,0.087657,0.175506,0.120765,0.03352,0.040371,0.362294648115933,0.36333981,0.0,0,0,0.9970960164144106,2.9906391619821204,0.0
0.0008603699999999,0.0,0.0,1.0,1.0,0.251864,0.251864,0.251864,0.252724,0.252724,0.25186372,0.25272409,0.0,0,0,0.9965561828244064,0.9965576455878511,0.0
0.0014279999999999,0.0,0.0,1.0,1.0,0.253296,0.253296,0.253296,0.254724,0.254724,0.253295529449224,0.254723529449224,0.0,0,0,0.9943548852673255,0.9943548956951173,0.0
-0.0081017999999999,374537.5,276305413.0,2.0,2.0,0.0,0.1,0.025667,0.004275,0.024316,0.154,0.1458982,0.0,0,0,1.055458157937662,1.0551262024171668,0.0
0.00110673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001107,0.001107,0.0,0.00110673,0.0,0,0,0.0,0.0,0.0
0.0,0.0,11170.158698,0.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,340585.311885,0.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0,0.0,290.048005,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
-0.0094618801636605,173265.384615,414001830.0,5.0,4.0,0.0,0.0735,0.012198,0.001626,0.037277,0.1585713601636605,0.14910948,0.0,0,0,1.063384610539552,0.32713814466167834,0.0
0.0014279999999999,0.0,0.0,1.0,1.0,0.072072,0.072072,0.072072,0.0735,0.0735,0.072072,0.0735,0.0,0,0,0.9804380356414094,0.9804380356414094,0.0
0.0200001136194456,0.0,0.0,1.0,1.0,0.211366,0.211366,0.211366,0.231366,0.231366,0.211366,0.2313661136194456,0.0,0,0,0.9135169430135857,0.9135173916050066,0.0
0.002570091635286,111.0,414564909.0,2.0,2.0,0.131698,0.18784,0.157867,0.00847,0.119043,0.473602034703157,0.476172126338443,0.0,0,0,0.9945817125579126,1.3260228637665579,0.0
0.01907382,9500161.0,543253095.666667,3.0,2.0,0.0,0.06,0.024647,0.025496,0.031005,0.0739399999999999,0.09301382,0.0,0,0,0.7948501792336619,0.7946799935515073,0.0
0.01394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01394,0.01394,0.0,0.01394,0.0,0,0,0.0,0.0,0.0
0.000697019798286,0.0,829129905.0,1.0,2.0,0.241153,0.241153,0.241153,0.094013,0.120925,0.24115301489066,0.241850034688946,0.0,0,0,0.9970767398623948,1.9940711952701864,0.0
0.0032,90785.371429,207295428.0,19.0,3.0,0.0,0.13,0.010566,0.01,0.046625,0.3698,0.3730000000000001,0.0,0,0,0.9913943325916192,0.2265680283049212,0.0
0.0,0.0,63018.496802,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0005963999999999,0.0,0.0,1.0,1.0,0.221104,0.221104,0.221104,0.2217,0.2217,0.2211036,0.2217,0.0,0,0,0.9972648955843219,0.9972666997429073,0.0
0.02,0.0,0.0,1.0,1.0,0.201104,0.201104,0.201104,0.221104,0.221104,0.2011036,0.2211036,0.0,0,0,0.9095035312165329,0.909503694926599,0.0
0.0009055505277629,1259345.5,829466034.0,2.0,1.0,0.130297,0.140097,0.135197,0.1306,0.13565,0.270394449472237,0.2713,0.0,0,0,0.9966254449605139,0.9965870558749816,0.0
0.0056725626874559,1194.333333,331651513.4,1.0,2.0,0.00263,0.06854,0.027805,0.0225,0.0345,0.166827437312544,0.1725,0.0,0,0,0.9670595172021565,0.8057084902926687,0.0
-3.792351924399996e-08,165834.8065,1210.255236,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.792351924399996e-08,0.0,0.0,0,0,0.003792351924399996,0.0,0.0
0.0228482999961578,5169684.333333,821375378.5,3.0,2.0,0.0,0.069928,0.023309,0.02,0.046388,0.0699278000038421,0.0927761,0.0,0,0,0.7536452119858698,0.5023707918444761,0.0
0.0199278000038421,29680.5,0.0,4.0,1.0,0.0,0.05,0.0125,0.069928,0.069928,0.05,0.0699278000038421,0.0,0,0,0.71492097259641,0.17872973204838571,0.0
0.0069177138392364,77993373.2,12299136.0,20.0,8.0,0.0,0.003849,0.00053,7.2e-05,0.002189,0.0105926440816346,0.017510357920871,0.0,0,0,0.6045906213489045,0.24101864483856297,0.0
0.036,6903.5,0.0,2.0,1.0,0.0,0.014,0.007,0.05,0.05,0.014,0.05,0.0,0,0,0.2799440111977604,0.1399720055988802,0.0
0.008569645698739,4432.25,0.0,4.0,1.0,0.0,0.004408,0.002027,0.016678,0.016678,0.0081078744988669,0.016677520197606,0.0,0,0,0.4858645504459111,0.12146452540747846,0.0
0.000504,0.0,0.0,1.0,1.0,0.016244,0.016244,0.016244,0.016748,0.016748,0.01624388,0.01674788,0.0,0,0,0.9693278624742508,0.9693280821100372,0.0
0.0014069999999999,0.0,0.0,1.0,1.0,0.014837,0.014837,0.014837,0.016244,0.016244,0.01483688,0.01624388,0.0,0,0,0.9128208157067729,0.9128214593330871,0.0
0.000395763388569,0.0,0.0,1.0,1.0,0.017868,0.017868,0.017868,0.018264,0.018264,0.017868066611431,0.01826383,0.0,0,0,0.9777953834215926,0.9777826420050345,0.0
0.0,0.0,62320.776876,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,8776.17937,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,6004.162119,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0417626219087911,81775.058824,331531096.0,16.0,5.0,0.0,0.024,0.00203,0.009216,0.022157,0.0690236388256689,0.1107862607344601,0.0,0,0,0.6229780533035717,0.09157757026210132,0.0
0.0065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0065,0.0065,0.0,0.0065,0.0,0,0,0.0,0.0,0.0
0.0,0.0,123588.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0107956069320676,298324.5,828533256.0,2.0,1.0,0.0,0.074204,0.018551,0.015,0.0425,0.0742043930679323,0.085,0.0,0,0,0.8728901666619492,0.4363914373088685,0.0
0.0718263999999999,1377215.0,0.0,2.0,1.0,0.0,0.1,0.05,0.171826,0.171826,0.1,0.1718264,0.0,0,0,0.5819488769550573,0.2909751158080961,0.0
0.0231881601396292,973.666667,0.0,3.0,1.0,0.0,0.226812,0.037802,0.25,0.25,0.2268118398603707,0.25,0.0,0,0,0.9072110709986428,0.15120195192192312,0.0
0.0110643199999999,0.0,1196.951395,0.0,2950.0,0.0,0.0,0.0,0.0,1e-06,0.0,0.0110643199999999,0.0,1,0,0.0,0.0,0.0
0.0420674868340575,687.642857,138463155.0,17.0,3.0,0.0,0.037887,0.004438,0.0,0.013861,0.124263505352014,0.1663309921860716,0.0,0,0,0.7470407848295801,0.31994809314396944,0.0
0.0208875534190981,4041231.2,0.0,5.0,1.0,0.0,0.007,0.0018,0.029888,0.029888,0.009,0.0298875534190981,0.0,0,0,0.3010279762306884,0.06020469596628537,0.0
0.0,0.0,1775485.610043,0.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0074772490905397,713624.25,551917351.666667,2.0,3.0,0.048,0.398492,0.148873,0.01883,0.20099,0.5954920409094604,0.6029692900000001,0.0,0,0,0.9875829083772684,0.7406616915422886,0.0
0.0200000409094604,0.0,829303276.0,1.0,1.0,0.478492,0.478492,0.478492,0.1,0.249246,0.478492,0.4984920409094604,0.0,0,0,0.9598596610097033,1.9196809705684115,0.0
0.002562568202208,98861.75,415370112.75,1.0,2.0,0.059372,0.179,0.099434,0.0595,0.100075,0.397737431797792,0.4003,0.0,0,0,0.9935735599854911,0.9934955288005196,0.0
0.0,0.0,46390.297626,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.000465134670525,0.0,0.0,1.0,1.0,0.147837,0.147837,0.147837,0.148302,0.148302,0.147836817284178,0.148301951954703,0.0,0,0,0.9967963831352572,0.9967972921948325,0.0
0.004393970752418,1347884.0,827782070.5,2.0,2.0,0.018,0.039006,0.028503,0.02,0.0307,0.0570060292475819,0.0613999999999999,0.0,0,0,0.9282857718218855,0.9281341582546402,0.0
0.000177064447644,0.0,829129905.0,1.0,1.0,0.00587,0.00587,0.00587,0.000266,0.003024,0.0058700872922623,0.0060471517399063,0.0,0,0,0.9691167638394191,1.9347396176664469,0.0
0.0081053078003658,341829.666667,276474329.0,5.0,6.0,0.0,0.24,0.069289,0.0513,0.07064,0.4157321716761324,0.4238374794764983,0.0,0,0,0.9808532356724422,0.9807360226468509,0.0
0.09,0.0,1146.432043,0.0,7703.0,0.0,0.0,0.0,0.0,9e-06,0.0,0.09,0.0,1,0,0.0,0.0,0.0
0.0017220899999999,8068.0,237382053.571429,1.0,1.0,0.000754,0.002225,0.001278,0.0002,0.000794,0.0038332,0.0055552899999999,0.0,0,0,0.6887691387151558,1.5895522388059702,0.0
0.0138099759272606,22862.333333,553501743.666667,1.0,1.0,0.0,0.0,0.0,0.000835,0.004603,0.0,0.0138099759272606,0.0,0,0,0.0,0.0,0.0
0.0057258497361818,13321275.333333,0.0,1.0,1.0,0.0,0.0,0.0,0.005726,0.005726,0.0,0.0057258497361818,0.0,0,0,0.0,0.0,0.0
0.0162585218594511,0.0,1874.582737,0.0,1638.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0162585218594511,0.0,1,0,0.0,0.0,0.0
0.0,0.0,314955.274967,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
-3.885775550999998e-08,165819.9693,1193.336504,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.885775550999998e-08,0.0,0.0,0,0,0.003885775550999998,0.0,0.0
3.66628e-05,0.0,117898.122449,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66628e-05,0.0,1,0,0.0,0.0,0.0
0.0004141150064053,165835.59596,1188.70303,4.0,2.0,0.0,0.0,0.0,0.0,1e-06,3.846135255799996e-08,0.0004141534677578,0.0,0,0,9.067791608852802e-05,0.0,0.0
0.005983673,1161801.333333,829017092.0,2.0,2.0,0.0,0.013093,0.004364,0.007387,0.009538,0.013092857,0.01907653,0.0,0,0,0.6859736683409713,0.4570590699622958,0.0
0.04689299,7997.285714,415205801.0,2.0,1.0,0.0,0.03343,0.01398,0.035925,0.036187,0.09785701,0.14475,0.0,0,0,0.6759948190107764,0.3862198524739619,0.0
0.0061460167859601,362673.25,828404561.5,1.0,1.0,0.0,0.0,0.0,0.002713,0.003073,0.0,0.0061460167859601,0.0,0,0,0.0,0.0,0.0
0.0,0.0,2444.268527,0.0,1227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,28830.731959,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
-0.0561146926286926,27430.142857,236960306.285714,5.0,5.0,0.0,0.100073,0.060492,0.00962,0.052475,0.423441318118733,0.3673266254900403,0.0,0,0,1.1527337290526012,1.1525578736781936,0.0
0.0646669999999999,781.6,276751338.833333,1.0,1.0,0.046808,0.198866,0.099463,0.05,0.093663,0.497314,0.561981,0.0,0,0,0.884914527100968,1.061810767243496,0.0
0.0005366523574019,0.0,0.0,1.0,1.0,0.140263,0.140263,0.140263,0.1408,0.1408,0.140263347642598,0.1408,0.0,0,0,0.9961178015950429,0.9961153327178466,0.0
0.0029314896080409,6104.5,0.0,2.0,1.0,0.0,0.117069,0.058534,0.12,0.12,0.117068510391959,0.12,0.0,0,0,0.9754896291305641,0.48774268810932425,0.0
0.000734448588236,36106.333333,829075777.0,3.0,2.0,0.000265,0.207031,0.123375,0.163172,0.185429,0.3701240271751062,0.3708584757633422,0.0,0,0,0.9979926884141237,0.6653131218352126,0.0
0.100762911979,2809590.8,274035438.0,4.0,2.0,0.0,0.060987,0.028153,0.012673,0.040255,0.140766510564312,0.241529422543312,0.0,0,0,0.5827889670435485,0.6991928473860672,0.0
0.0658425588775709,0.0,1743406.213012,0.0,209.0,0.0,0.0,0.0,0.0,6.9e-05,0.0,0.0658425588775709,0.0,1,0,0.0,0.0,0.0
0.0149233828598277,87549.6,414455517.0,3.0,2.0,0.0,0.267597,0.060577,0.00375,0.079453,0.3028874671401723,0.31781085,0.0,0,0,0.9530132058364714,0.7623296376930144,0.0
0.0161478162054083,0.0,829129908.0,1.0,1.0,0.273079,0.273079,0.273079,0.02163,0.144614,0.2730793616116906,0.289227177817099,0.0,0,0,0.9441364477161857,1.8881997455470738,0.0
0.0823636355947287,1507701.0,410041851.0,3.0,1.0,0.0,0.025,0.002083,1.2e-05,0.026841,0.025,0.1073636355947287,0.0,0,0,0.232831829354834,0.0775762541432349,0.0
0.0397,0.0,829343699.5,1.0,1.0,0.045,0.045,0.045,0.0275,0.04235,0.045,0.0847,0.0,0,0,0.5312241766025263,1.0623229461756374,0.0
0.0,0.0,829129908.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0
0.0008699999999999,0.0,0.0,1.0,1.0,0.03343,0.03343,0.03343,0.0343,0.0343,0.03343,0.0343,0.0,0,0,0.9743515010201108,0.9743515010201108,0.0
0.065,73863.955556,0.0,32.0,1.0,0.0,0.1,0.003,0.2,0.2,0.135,0.2,0.0,0,0,0.6749662516874156,0.014999250037498123,0.0
0.0152099815807821,4573.0,331649181.8,3.0,3.0,0.0,0.084474,0.039588,0.009892,0.04263,0.1979420184192178,0.213152,0.0,0,0,0.9285989924058593,0.9284240150093808,0.0
0.0,0.0,8530.935651,0.0,2091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.0,0.0,191716.611111,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0
0.02051263,0.0,1.869387,0.0,2210.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.02051263,0.0,1,0,0.0,0.0,0.0
0.0751749683734328,74046.366667,82967010.35,7.0,6.0,0.0,0.035,0.011116,0.001273,0.020433,0.3334782549399356,0.4086532233133685,0.0,0,0,0.8160221813848415,0.5437558088343198,0.0
0.002121,87740.5,552810206.0,1.0,1.0,0.001407,0.060472,0.030939,0.001596,0.021333,0.0618787870011021,0.0639997870011021,0.0,0,0,0.9667082160425984,1.449608771025629,0.0
0.0008767499999999,0.0,0.0,1.0,1.0,0.062716,0.062716,0.062716,0.063593,0.063593,0.06271636,0.06359311,0.0,0,0,0.9860580716886329,0.9860541169441693,0.0
